x,y,theta
2.09,-0.8101314895121181,-0.38377287430446966
2.1,-0.8140296083596739,-0.3595691400596219
2.11,-0.8176513054216521,-0.3353436663532995
2.1199999999999997,-0.8210012638397258,-0.3111170702632601
2.13,-0.824083947305697,-0.28690701261755547
2.14,-0.8269035783482087,-0.2627280656614426
2.15,-0.8294641180482974,-0.2385916465206531
2.16,-0.8317692472279383,-0.21450601647624504
2.17,-0.833822349151173,-0.19047634440493302
2.1799999999999997,-0.8356264937730853,-0.1665048313063171
2.19,-0.8371844235677586,-0.1425908916645364
2.1999999999999997,-0.8384985409624496,-0.11873138648298873
2.21,-0.8395708974014857,-0.09492090217318831
2.22,-0.8404031840598705,-0.07115206904300768
2.23,-0.8409967242232064,-0.04741591287543918
2.2399999999999998,-0.8413524673473235,-0.02370223297109192
2.25,-0.8414709848078965,-2.0787274230976946e-16
2.26,-0.8413524673473235,0.023702232971091506
2.27,-0.8409967242232064,0.047415912875438754
2.28,-0.8404031840598705,0.07115206904300725
2.29,-0.8395708974014858,0.09492090217318787
2.3,-0.8384985409624496,0.11873138648298828
2.31,-0.8371844235677586,0.14259089166453595
2.32,-0.8356264937730853,0.16650483130631671
2.33,-0.833822349151173,0.1904763444049326
2.34,-0.8317692472279383,0.2145060164762446
2.3499999999999996,-0.8294641180482976,0.23859164652065268
2.36,-0.8269035783482087,0.2627280656614422
2.37,-0.8240839473056971,0.28690701261755497
2.38,-0.8210012638397259,0.3111170702632597
2.39,-0.8176513054216521,0.3353436663532991
2.4,-0.814029608359674,0.3595691400596215
2.4099999999999997,-0.8101314895121182,0.38377287430446927
2.42,-0.8059520693806471,0.40793149203828427
2.4299999999999997,-0.8014862965294777,0.4320191126767335
2.44,-0.7967289732715116,0.4560076629749318
2.4499999999999997,-0.7916747825569067,0.47986723478677235
2.4599999999999995,-0.7863183159940598,0.5035664805448344
2.4699999999999998,-0.7806541029272894,0.5270730360063939
2.48,-0.7746766404896901,0.5503539589319363
2.49,-0.7683804245437369,0.5733761719565659
2.5,-0.7617599814162892,0.5961068980118314
2.5100000000000002,-0.7548099003286894,0.6185140772501312
2.52,-0.747524866416772,0.6405667554750002
2.53,-0.7398996942297833,0.6622354355162159
2.54,-0.731929361591564,0.6834923847128115
2.55,-0.7236090437019013,0.7043118935691705
2.56,-0.714934147350759,0.7246704826146388
2.57,-0.7059003451132457,0.7445470564158353
2.5799999999999996,-0.6965036093886949,0.7639230054674458
2.59,-0.6867402461432005,0.7827822582456146
2.5999999999999996,-0.6766069282114491,0.8011112869951921
