x,y,theta
-0.9960573506572389,0.06266661678215227,1.4451326206513047
-0.9965649316309176,0.05850870597083891,1.4535102010608774
-0.9970376619680023,0.05434668881709278,1.46188778147045
-0.99747550849065,0.050180857425607704,1.4702653618800228
-0.9978784404692845,0.04601150416877365,1.478642942289596
-0.9982464296247522,0.041838921666157866,1.4870205226991686
-0.9985794501303069,0.03766340276396652,1.4953981031087413
-0.9988774786134232,0.03348524051449264,1.503775683518314
-0.999140494157436,0.029304728155548482,1.5121532639278867
-0.9993684783030088,0.025122159089885052,1.5205308443374594
-0.9995614150494292,0.020937826864599905,1.5289084247470326
-0.9997192908557322,0.016752025150535872,1.5372860051566053
-0.99984209464165,0.012565047721668906,1.545663585566178
-0.9999298177883902,0.008377188434490887,1.5540411659757507
-0.9999824541392404,0.004188741207385552,1.5624187463853234
-1.0,2.83276944882399e-16,1.5707963267948961
-0.9999824541392404,-0.004188741207385207,1.5791739072044693
-0.9999298177883902,-0.008377188434490543,1.587551487614042
-0.99984209464165,-0.012565047721668563,1.5959290680236147
-0.9997192908557322,-0.01675202515053553,1.6043066484331874
-0.9995614150494292,-0.020937826864599562,1.61268422884276
-0.9993684783030088,-0.025122159089884487,1.6210618092523328
-0.999140494157436,-0.02930472815554814,1.629439389661906
-0.9988774786134234,-0.0334852405144923,1.6378169700714786
-0.9985794501303069,-0.037663402763966174,1.6461945504810513
-0.9982464296247522,-0.04183892166615752,1.654572130890624
-0.9978784404692846,-0.04601150416877331,1.6629497113001968
-0.9974755084906501,-0.050180857425607364,1.67132729170977
-0.9970376619680024,-0.05434668881709243,1.6797048721193426
-0.9965649316309177,-0.05850870597083857,1.6880824525289153
-0.996057350657239,-0.06266661678215192,1.696460032938488
-0.9955149546707465,-0.06682012943453593,1.7048376133480607
-0.994937781738658,-0.07096895242017193,1.7132151937576334
-0.994325872368957,-0.07511279456037843,1.7215927741672066
-0.9936792695075503,-0.07925136502604622,1.7299703545767793
